4.67,0,0,0,28.022366
4.675,0,0,0,26.711329
4.68,0,0,0,25.307003
4.685,0,0,0,23.860323
4.69,0,0,0,22.294973
4.695,0,0,0,20.704632
4.7,0,0,0,18.957405
4.705,0,0,0,17.03854
4.71,0,0,0,15.195701
4.715,0,0,0,13.235069
4.72,0,0,0,10.915371
4.725,0,0,0,8.756033
4.73,0,0,0,6.68392
4.735,0,0,0,4.734053
4.74,0,0,0,2.907753
4.745,0,0,0,1.259547
4.75,0,0,0,0.44152
4.755,0,0,0,2.008963
4.76,0,0,0,3.720807
4.765,0,0,0,5.184156
4.77,0,0,0,5.855645
4.775,0,0,0,6.303989
4.78,0,0,0,6.564163
4.785,0,0,0,6.699401
4.79,0,0,0,6.736847
4.795,0,0,0,6.669549
4.8,0,0,0,6.515763
4.805,0,0,0,6.365017
4.81,0,0,0,6.18145
4.815,0,0,0,5.915351
4.82,0,0,0,5.601537
4.825,0,0,0,5.293049
4.83,0,0,0,4.945703
4.835,0,0,0,4.558246
4.84,0,0,0,4.141455
4.845,0,0,0,3.700996
4.85,0,0,0,3.216639
4.855,0,0,0,2.68419
4.86,0,0,0,2.121825
4.865,0,0,0,1.543465
4.87,0,0,0,0.934492
4.875,0,0,0,0.292201
4.88,0,0,0,0.309272
4.885,0,0,0,0.903676
4.89,0,0,0,1.456267
4.895,0,0,0,2.004069
4.9,0,0,0,2.511056
4.905,0,0,0,3.04902
4.91,0,0,0,3.533095
4.915,0,0,0,3.945201
4.92,0,0,0,4.321216
4.925,0,0,0,4.6604
4.93,0,0,0,4.969429
4.935,0,0,0,5.258397
4.94,0,0,0,5.526963
4.945,0,0,0,5.752447
4.95,0,0,0,5.963986
4.955,0,0,0,6.188393
4.96,0,0,0,6.434772
4.965,0,0,0,6.662734
4.97,0,0,0,6.830637
4.975,0,0,0,7.000643
4.98,0,0,0,7.157799
4.985,0,0,0,7.277217
4.99,0,0,0,7.365939
4.995,0,0,0,7.478751
5,0,0,0,7.558113
5.005,0,0,0,7.658188
5.01,0,0,0,7.773474
5.015,0,0,0,7.919454
5.02,0,0,0,8.058475
5.025,0,0,0,8.172703
5.03,0,0,0,8.298679
5.035,0,0,0,8.385001
5.04,0,0,0,8.429849
5.045,0,0,0,8.42465
5.05,0,0,0,8.3861
5.055,0,0,0,8.358143
5.06,0,0,0,8.340385
5.065,0,0,0,8.343318
5.07,0,0,0,8.329716
5.075,0,0,0,8.31464
5.08,0,0,0,8.298967
5.085,0,0,0,8.294758
5.09,0,0,0,8.305429
5.095,0,0,0,8.348648
5.1,0,0,0,8.431351
5.105,0,0,0,8.520027
5.11,0,0,0,8.621235
5.115,0,0,0,8.725687
5.12,0,0,0,8.817236
5.125,0,0,0,8.913475
5.13,0,0,0,8.990761
5.135,0,0,0,9.045754
5.14,0,0,0,9.097429
5.145,0,0,0,9.141836
5.15,0,0,0,9.198328
5.155,0,0,0,9.265227
5.16,0,0,0,9.315049
5.165,0,0,0,9.338441
5.17,0,0,0,9.350284
5.175,0,0,0,9.357248
5.18,0,0,0,9.34495
5.185,0,0,0,9.327699
5.19,0,0,0,9.301067
5.195,0,0,0,9.271955
5.2,0,0,0,9.242458
5.205,0,0,0,9.226868
5.21,0,0,0,9.226102
5.215,0,0,0,9.22911
5.22,0,0,0,9.244249
5.225,0,0,0,9.259523
5.23,0,0,0,9.285422
5.235,0,0,0,9.351521
5.24,0,0,0,9.435194
5.245,0,0,0,9.506706
5.25,0,0,0,9.586642
5.255,0,0,0,9.630696
5.26,0,0,0,9.662199
5.265,0,0,0,9.67716
5.27,0,0,0,9.683778
5.275,0,0,0,9.697182
5.28,0,0,0,9.736088
5.285,0,0,0,9.791895
5.29,0,0,0,9.839577
5.295,0,0,0,9.891211
5.3,0,0,0,9.95525
5.305,0,0,0,10.050955
5.31,0,0,0,10.146702
5.315,0,0,0,10.279285
5.32,0,0,0,10.300205
5.325,0,0,0,10.355614
5.33,0,0,0,10.432764
5.335,0,0,0,10.558173
5.34,0,0,0,10.687955
5.345,0,0,0,10.786003
5.35,0,0,0,10.930463
5.355,0,0,0,11.118333
5.36,0,0,0,11.321903
5.365,0,0,0,11.510307
5.37,0,0,0,11.625284
5.375,0,0,0,11.760868
5.38,0,0,0,11.90044
5.385,0,0,0,12.032934
5.39,0,0,0,12.18515
5.395,0,0,0,12.328733
5.4,0,0,0,12.479873
5.405,0,0,0,12.647585
5.41,0,0,0,12.817005
5.415,0,0,0,13.031769
5.42,0,0,0,13.218273
5.425,0,0,0,13.392742
5.43,0,0,0,13.582804
5.435,0,0,0,13.760004
5.44,0,0,0,13.906124
5.445,0,0,0,14.058264
5.45,0,0,0,14.197639
5.455,0,0,0,14.34551
5.46,0,0,0,14.501698
5.465,0,0,0,14.641932
5.47,0,0,0,14.794638
5.475,0,0,0,14.96204
5.48,0,0,0,15.115826
5.485,0,0,0,15.264901
5.49,0,0,0,15.395681
5.495,0,0,0,15.584994
5.5,0,0,0,15.782503
5.505,0,0,0,15.977251
5.51,0,0,0,16.160954
5.515,0,0,0,16.299271
5.52,0,0,0,16.468285
5.525,0,0,0,16.639456
5.53,0,0,0,16.830616
5.535,0,0,0,17.037607
5.54,0,0,0,17.247656
5.545,0,0,0,17.492184
5.55,0,0,0,17.778339
5.555,0,0,0,18.010857
5.56,0,0,0,18.270674
5.565,0,0,0,18.503359
5.57,0,0,0,18.731817
5.575,0,0,0,19.019852
5.58,0,0,0,19.314827
5.585,0,0,0,19.583364
5.59,0,0,0,19.869606
5.595,0,0,0,20.163372
5.6,0,0,0,20.42613
5.605,0,0,0,20.692043
5.61,0,0,0,20.949913
5.615,0,0,0,21.265739
5.62,0,0,0,21.579372
5.625,0,0,0,21.887745
5.63,0,0,0,22.233484
5.635,0,0,0,22.539299
5.64,0,0,0,22.899807
5.645,0,0,0,23.239756
5.65,0,0,0,23.610767
5.655,0,0,0,23.932045
5.66,0,0,0,24.318592
5.665,0,0,0,24.748161
5.67,0,0,0,25.156992
5.675,0,0,0,25.54808
5.68,0,0,0,25.865543
5.685,0,0,0,26.175014
5.69,0,0,0,26.474266
5.695,0,0,0,26.752689
5.7,0,0,0,27.069508
5.705,0,0,0,27.394505
5.71,0,0,0,27.760128
5.715,0,0,0,28.127121
5.72,0,0,0,28.44519
5.725,0,0,0,28.728531
5.73,0,0,0,29.021633
5.735,0,0,0,29.301956
5.74,0,0,0,29.591316
5.745,0,0,0,29.897949
5.75,0,0,0,30.171246
5.755,0,0,0,30.459078
5.76,0,0,0,30.799305
5.765,0,0,0,31.143068
5.77,0,0,0,31.506851
5.775,0,0,0,31.953833
5.78,0,0,0,32.495331
5.785,0,0,0,33.045204
5.79,0,0,0,33.52272
5.795,0,0,0,33.972431
5.8,0,0,0,34.318901
5.805,0,0,0,34.656185
5.81,0,0,0,34.935421
5.815,0,0,0,35.173382
5.82,0,0,0,35.482891
5.825,0,0,0,35.805202
5.83,0,0,0,36.131409
5.835,0,0,0,36.490498
5.84,0,0,0,36.754288
5.845,0,0,0,37.010139
5.85,0,0,0,37.268471
5.855,0,0,0,37.523247
5.86,0,0,0,37.802296
5.865,0,0,0,38.115578
5.87,0,0,0,38.330364
5.875,0,0,0,38.598282
5.88,0,0,0,38.864559
5.885,0,0,0,39.178066
5.89,0,0,0,39.501987
5.895,0,0,0,39.787991
5.9,0,0,0,40.056862
5.905,0,0,0,40.313656
5.91,0,0,0,40.652958
5.915,0,0,0,40.929821
5.92,0,0,0,41.297371
5.925,0,0,0,41.575356
5.93,0,0,0,41.881912
5.935,0,0,0,42.177574
5.94,0,0,0,42.413548
5.945,0,0,0,42.631458
5.95,0,0,0,42.936932
5.955,0,0,0,43.115776
5.96,0,0,0,43.274635
5.965,0,0,0,43.460155
5.97,0,0,0,43.681767
5.975,0,0,0,43.959476
5.98,0,0,0,44.219948
5.985,0,0,0,44.556984
5.99,0,0,0,44.79818
5.995,0,0,0,44.911049
6,0,0,0,45.111778
6.005,0,0,0,45.28548
6.01,0,0,0,45.45837
6.015,0,0,0,45.713615
6.02,0,0,0,46.109772
6.025,0,0,0,46.600639
6.03,0,0,0,47.281746
6.035,0,0,0,47.851593
6.04,0,0,0,48.427242
6.045,0,0,0,48.930233
6.05,0,0,0,49.317986
6.055,0,0,0,49.697495
6.06,0,0,0,50.018215
6.065,0,0,0,50.323971
6.07,0,0,0,50.604465
6.075,0,0,0,50.805042
6.08,0,0,0,50.997528
6.085,0,0,0,51.372581
6.09,0,0,0,51.684113
6.095,0,0,0,51.985069
6.1,0,0,0,52.316574
6.105,0,0,0,52.583801
6.11,0,0,0,52.884392
6.115,0,0,0,53.242455
6.12,0,0,0,53.701801
6.125,0,0,0,54.193321
6.13,0,0,0,54.651306
6.135,0,0,0,55.036774
6.14,0,0,0,55.481594
6.145,0,0,0,55.874329
6.15,0,0,0,56.311527
6.155,0,0,0,56.691582
6.16,0,0,0,57.102047
6.165,0,0,0,57.415791
6.17,0,0,0,57.829277
6.175,0,0,0,58.181694
6.18,0,0,0,58.581947
6.185,0,0,0,59.105057
6.19,0,0,0,59.638618
6.195,0,0,0,60.19627
6.2,0,0,0,60.661861
6.205,0,0,0,61.125401
6.21,0,0,0,61.488834
6.215,0,0,0,61.89473
6.22,0,0,0,62.205906
6.225,0,0,0,62.657101
6.23,0,0,0,63.066811
6.235,0,0,0,63.419952
6.24,0,0,0,63.883022
6.245,0,0,0,64.247948
6.25,0,0,0,64.587021
6.255,0,0,0,65.008713
6.26,0,0,0,65.28083
6.265,0,0,0,65.578835
6.27,0,0,0,65.842606
6.275,0,0,0,66.130608
6.28,0,0,0,66.369934
6.285,0,0,0,66.63736
6.29,0,0,0,66.864052
6.295,0,0,0,67.003128
6.3,0,0,0,67.190353
6.305,0,0,0,67.407928
6.31,0,0,0,67.583847
6.315,0,0,0,67.825836
6.32,0,0,0,67.998947
6.325,0,0,0,68.246483
6.33,0,0,0,68.41716
6.335,0,0,0,68.626732
6.34,0,0,0,68.838165
6.345,0,0,0,69.07505
6.35,0,0,0,69.323647
6.355,0,0,0,69.578659
6.36,0,0,0,69.710442
6.365,0,0,0,69.819695
6.37,0,0,0,69.918404
6.375,0,0,0,70.00515
6.38,0,0,0,70.061348
6.385,0,0,0,70.105927
6.39,0,0,0,70.174942
6.395,0,0,0,70.201187
6.4,0,0,0,70.316048
6.405,0,0,0,70.413506
6.41,0,0,0,70.461906
6.415,0,0,0,70.479614
6.42,0,0,0,70.485634
6.425,0,0,0,70.51152
6.43,0,0,0,70.576988
6.435,0,0,0,70.66626
6.44,0,0,0,70.768471
6.445,0,0,0,70.826714
6.45,0,0,0,70.889297
6.455,0,0,0,70.926773
6.46,0,0,0,70.99202
6.465,0,0,0,70.998184
6.47,0,0,0,70.962181
6.475,0,0,0,70.949936
6.48,0,0,0,70.932976
6.485,0,0,0,70.90007
6.49,0,0,0,70.916046
6.495,0,0,0,70.999435
6.5,0,0,0,70.96373
6.505,0,0,0,70.951096
6.51,0,0,0,70.971931
6.515,0,0,0,70.978386
6.52,0,0,0,70.994049
6.525,0,0,0,70.973991
6.53,0,0,0,70.935982
6.535,0,0,0,70.904465
6.54,0,0,0,70.881538
6.545,0,0,0,70.877441
6.55,0,0,0,70.901299
6.555,0,0,0,70.937698
6.56,0,0,0,70.945267
6.565,0,0,0,70.945404
6.57,0,0,0,70.939972
6.575,0,0,0,70.954857
6.58,0,0,0,70.97438
6.585,0,0,0,71.009186
6.59,0,0,0,71.039879
6.595,0,0,0,71.056488
6.6,0,0,0,71.034912
6.605,0,0,0,70.98938
6.61,0,0,0,70.962105
6.615,0,0,0,70.924942
6.62,0,0,0,70.879913
6.625,0,0,0,70.823845
6.63,0,0,0,70.775009
6.635,0,0,0,70.738121
6.64,0,0,0,70.683289
6.645,0,0,0,70.632401
6.65,0,0,0,70.587334
6.655,0,0,0,70.543831
6.66,0,0,0,70.497108
6.665,0,0,0,70.450882
6.67,0,0,0,70.397697
6.675,0,0,0,70.375175
6.68,0,0,0,70.345795
6.685,0,0,0,70.333443
6.69,0,0,0,70.33577
6.695,0,0,0,70.319504
6.7,0,0,0,70.29232
6.705,0,0,0,70.278236
6.71,0,0,0,70.304565
6.715,0,0,0,70.350357
6.72,0,0,0,70.400955
6.725,0,0,0,70.446518
6.73,0,0,0,70.467209
6.735,0,0,0,70.500832
6.74,0,0,0,70.492798
6.745,0,0,0,70.504501
6.75,0,0,0,70.428398
6.755,0,0,0,70.325211
6.76,0,0,0,70.268631
6.765,0,0,0,70.231285
6.77,0,0,0,70.255356
6.775,0,0,0,70.28289
6.78,0,0,0,70.322418
6.785,0,0,0,70.348061
6.79,0,0,0,70.342842
6.795,0,0,0,70.245506
6.8,0,0,0,70.205452
6.805,0,0,0,70.176247
6.81,0,0,0,70.144745
6.815,0,0,0,70.135902
6.82,0,0,0,70.088692
6.825,0,0,0,70.034111
6.83,0,0,0,69.991714
6.835,0,0,0,70.015083
6.84,0,0,0,70.038895
6.845,0,0,0,70.077995
6.85,0,0,0,70.139023
6.855,0,0,0,69.991791
6.86,0,0,0,69.786774
6.865,0,0,0,69.642761
6.87,0,0,0,69.492874
6.875,0,0,0,69.435585
6.88,0,0,0,69.366463
6.885,0,0,0,69.336792
6.89,0,0,0,69.269188
6.895,0,0,0,69.217903
6.9,0,0,0,69.131104
6.905,0,0,0,69.033852
6.91,0,0,0,68.957794
6.915,0,0,0,68.865204
6.92,0,0,0,68.781204
6.925,0,0,0,68.71096
6.93,0,0,0,68.633026
6.935,0,0,0,68.57132
6.94,0,0,0,68.413216
6.945,0,0,0,68.290939
6.95,0,0,0,68.146461
6.955,0,0,0,67.969978
6.96,0,0,0,67.925064
6.965,0,0,0,67.851349
6.97,0,0,0,67.716675
6.975,0,0,0,67.685349
6.98,0,0,0,67.585556
6.985,0,0,0,67.517761
6.99,0,0,0,67.424431
6.995,0,0,0,67.31073
7,0,0,0,67.200615
7.005,0,0,0,67.026321
7.01,0,0,0,66.879974
7.015,0,0,0,66.707001
7.02,0,0,0,66.520592
7.025,0,0,0,66.297478
7.03,0,0,0,66.088089
7.035,0,0,0,65.814629
7.04,0,0,0,65.650055
7.045,0,0,0,65.574677
7.05,0,0,0,65.469543
7.055,0,0,0,65.334991
7.06,0,0,0,65.20179
7.065,0,0,0,65.099022
7.07,0,0,0,64.936172
7.075,0,0,0,64.727493
7.08,0,0,0,64.459549
7.085,0,0,0,64.185143
7.09,0,0,0,63.956993
7.095,0,0,0,63.785011
7.1,0,0,0,63.48415
7.105,0,0,0,63.221359
7.11,0,0,0,62.91692
7.115,0,0,0,62.675163
7.12,0,0,0,62.413536
7.125,0,0,0,62.113953
7.13,0,0,0,61.71191
7.135,0,0,0,61.406059
7.14,0,0,0,61.061523
7.145,0,0,0,60.770599
7.15,0,0,0,60.5084
7.155,0,0,0,60.26292
7.16,0,0,0,59.965378
7.165,0,0,0,59.62114
7.17,0,0,0,59.324028
7.175,0,0,0,59.146366
7.18,0,0,0,59.044113
7.185,0,0,0,58.939037
7.19,0,0,0,58.788113
7.195,0,0,0,58.486446
7.2,0,0,0,58.202572
7.205,0,0,0,57.853825
7.21,0,0,0,57.455261
7.215,0,0,0,57.055603
7.22,0,0,0,56.682747
7.225,0,0,0,56.326305
7.23,0,0,0,56.041367
7.235,0,0,0,55.748455
7.24,0,0,0,55.48497
7.245,0,0,0,55.242149
7.25,0,0,0,54.928215
7.255,0,0,0,54.619484
7.26,0,0,0,54.407459
7.265,0,0,0,54.221992
7.27,0,0,0,54.036476
7.275,0,0,0,53.845512
7.28,0,0,0,53.680943
7.285,0,0,0,53.433655
7.29,0,0,0,53.239319
7.295,0,0,0,52.895157
7.3,0,0,0,52.595001
7.305,0,0,0,52.333958
7.31,0,0,0,52.056366
7.315,0,0,0,51.750328
7.32,0,0,0,51.408253
7.325,0,0,0,51.041241
7.33,0,0,0,50.6633
7.335,0,0,0,50.383732
7.34,0,0,0,50.020515
7.345,0,0,0,49.718399
7.35,0,0,0,49.389965
7.355,0,0,0,49.084106
7.36,0,0,0,48.740314
7.365,0,0,0,48.551941
7.37,0,0,0,48.351242
7.375,0,0,0,48.222645
7.38,0,0,0,48.169964
7.385,0,0,0,48.096073
7.39,0,0,0,48.020561
7.395,0,0,0,47.904358
7.4,0,0,0,47.699421
7.405,0,0,0,47.446301
7.41,0,0,0,47.15205
7.415,0,0,0,46.846081
7.42,0,0,0,46.49968
7.425,0,0,0,46.203686
7.43,0,0,0,45.844105
7.435,0,0,0,45.451477
7.44,0,0,0,45.019833
7.445,0,0,0,44.646393
7.45,0,0,0,44.227333
7.455,0,0,0,43.859474
7.46,0,0,0,43.500633
7.465,0,0,0,43.146412
7.47,0,0,0,42.80872
7.475,0,0,0,42.48756
7.48,0,0,0,42.223587
7.485,0,0,0,41.933434
7.49,0,0,0,41.638714
7.495,0,0,0,41.384178
7.5,0,0,0,41.107216
7.505,0,0,0,40.816837
7.51,0,0,0,40.457703
7.515,0,0,0,40.083794
7.52,0,0,0,39.645596
7.525,0,0,0,39.220882
7.53,0,0,0,38.736389
7.535,0,0,0,38.28318
7.54,0,0,0,37.738331
7.545,0,0,0,37.194527
7.55,0,0,0,36.650383
7.555,0,0,0,36.141846
7.56,0,0,0,35.693062
7.565,0,0,0,35.246098
7.57,0,0,0,34.743366
7.575,0,0,0,34.285118
7.58,0,0,0,33.82465
7.585,0,0,0,33.437504
7.59,0,0,0,33.044823
7.595,0,0,0,32.638481
7.6,0,0,0,32.280014
7.605,0,0,0,31.933344
7.61,0,0,0,31.560295
7.615,0,0,0,31.175854
7.62,0,0,0,30.693993
7.625,0,0,0,30.256958
7.63,0,0,0,29.802303
7.635,0,0,0,29.292511
7.64,0,0,0,28.698288
7.645,0,0,0,28.075378
7.65,0,0,0,27.489628
7.655,0,0,0,26.808645
7.66,0,0,0,26.148476
7.665,0,0,0,25.431814
7.67,0,0,0,24.688395
7.675,0,0,0,23.968523
7.68,0,0,0,23.20277
7.685,0,0,0,22.46979
7.69,0,0,0,21.739508
7.695,0,0,0,21.09203
7.7,0,0,0,20.317001
7.705,0,0,0,19.64819
7.71,0,0,0,19.060608
7.715,0,0,0,18.468502
7.72,0,0,0,17.731434
7.725,0,0,0,17.159906
7.73,0,0,0,16.699726
7.735,0,0,0,16.204052
7.74,0,0,0,15.664075
7.745,0,0,0,15.141136
7.75,0,0,0,14.661431
7.755,0,0,0,14.228806
7.76,0,0,0,13.758654
7.765,0,0,0,13.346603
7.77,0,0,0,12.979061
7.775,0,0,0,12.605259
7.78,0,0,0,12.238923
7.785,0,0,0,11.938772
7.79,0,0,0,11.717339
7.795,0,0,0,11.528451
7.8,0,0,0,11.412396
7.805,0,0,0,11.2409
7.81,0,0,0,11.017323
7.815,0,0,0,10.807981
7.82,0,0,0,10.676486
7.825,0,0,0,10.610044
7.83,0,0,0,10.5663
7.835,0,0,0,10.508759
7.84,0,0,0,10.460414
7.845,0,0,0,10.449936
7.85,0,0,0,10.443586
7.855,0,0,0,10.448677
7.86,0,0,0,10.44533
7.865,0,0,0,10.46035
7.87,0,0,0,10.500776
7.875,0,0,0,10.548377
7.88,0,0,0,10.561595
7.885,0,0,0,10.579643
7.89,0,0,0,10.633503
7.895,0,0,0,10.71713
7.9,0,0,0,10.80611
7.905,0,0,0,10.893579
7.91,0,0,0,10.995885
7.915,0,0,0,11.099659
7.92,0,0,0,11.253258
7.925,0,0,0,11.3877
7.93,0,0,0,11.502874
7.935,0,0,0,11.637339
7.94,0,0,0,11.725396
7.945,0,0,0,11.813659
7.95,0,0,0,11.909611
7.955,0,0,0,12.003179
7.96,0,0,0,12.069242
7.965,0,0,0,12.110304
7.97,0,0,0,12.121974
7.975,0,0,0,12.142653
7.98,0,0,0,12.159308
7.985,0,0,0,12.207814
7.99,0,0,0,12.257199
7.995,0,0,0,12.298189
8,0,0,0,12.328978
8.005,0,0,0,12.356725
8.01,0,0,0,12.385586
8.015,0,0,0,12.410665
8.02,0,0,0,12.43279
8.025,0,0,0,12.453394
8.03,0,0,0,12.478017
8.035,0,0,0,12.50105
8.04,0,0,0,12.505712
8.045,0,0,0,12.498672
8.05,0,0,0,12.485983
8.055,0,0,0,12.455997
8.06,0,0,0,12.42203
8.065,0,0,0,12.362638
8.07,0,0,0,12.308793
8.075,0,0,0,12.250786
8.08,0,0,0,12.221248
8.085,0,0,0,12.196687
8.09,0,0,0,12.166033
8.095,0,0,0,12.126829
8.1,0,0,0,12.088824
8.105,0,0,0,12.04388
8.11,0,0,0,12.002165
8.115,0,0,0,11.953724
8.12,0,0,0,11.899876
8.125,0,0,0,11.828282
8.13,0,0,0,11.761549
8.135,0,0,0,11.699423
8.14,0,0,0,11.643017
8.145,0,0,0,11.580656
8.15,0,0,0,11.515354
8.155,0,0,0,11.469294
8.16,0,0,0,11.44907
8.165,0,0,0,11.437117
8.17,0,0,0,11.443974
8.175,0,0,0,11.507365
8.18,0,0,0,11.560769
8.185,0,0,0,11.602284
8.19,0,0,0,11.647431
8.195,0,0,0,11.705796
8.2,0,0,0,11.781122
8.205,0,0,0,11.900632
8.21,0,0,0,12.029279
8.215,0,0,0,12.160418
8.22,0,0,0,12.297626
8.225,0,0,0,12.414897
8.23,0,0,0,12.531018
8.235,0,0,0,12.664758
8.24,0,0,0,12.813412
8.245,0,0,0,12.956409
8.25,0,0,0,13.066936
8.255,0,0,0,13.175136
8.26,0,0,0,13.271145
8.265,0,0,0,13.377316
8.27,0,0,0,13.462722
8.275,0,0,0,13.492544
8.28,0,0,0,13.525627
8.285,0,0,0,13.558618
8.29,0,0,0,13.590399
8.295,0,0,0,13.603784
8.3,0,0,0,13.620011
8.305,0,0,0,13.651115
8.31,0,0,0,13.672168
8.315,0,0,0,13.669638
8.32,0,0,0,13.666252
8.325,0,0,0,13.647089
8.33,0,0,0,13.610444
8.335,0,0,0,13.583714
8.34,0,0,0,13.57184
8.345,0,0,0,13.531205
8.35,0,0,0,13.48381
8.355,0,0,0,13.391018
8.36,0,0,0,13.299577
8.365,0,0,0,13.214912
8.37,0,0,0,13.123566
8.375,0,0,0,13.018613
8.38,0,0,0,12.913086
8.385,0,0,0,12.809409
8.39,0,0,0,12.715175
8.395,0,0,0,12.333427
8.4,0,0,0,12.459876
8.405,0,0,0,12.5587
8.41,0,0,0,12.467443
8.415,0,0,0,12.07671
8.42,0,0,0,12.051012
8.425,0,0,0,12.862639
8.43,0,0,0,14.119628
8.435,0,0,0,15.50601
8.44,0,0,0,15.920861
8.445,0,0,0,16.019661
8.45,0,0,0,16.245052
8.455,0,0,0,16.620533
8.46,0,0,0,16.988276
8.465,0,0,0,17.197552
8.47,0,0,0,17.184399
8.475,0,0,0,17.092009
8.48,0,0,0,17.166718
8.485,0,0,0,17.264206
8.49,0,0,0,17.358971
8.495,0,0,0,17.392178
8.5,0,0,0,17.462505
8.505,0,0,0,17.542002
8.51,0,0,0,17.570475
8.515,0,0,0,17.588863
8.52,0,0,0,17.601654
8.525,0,0,0,17.649427
8.53,0,0,0,17.720451
8.535,0,0,0,17.825415
8.54,0,0,0,17.912722
8.545,0,0,0,18.003284
8.55,0,0,0,18.11171
8.555,0,0,0,18.191753
8.56,0,0,0,18.304787
8.565,0,0,0,18.380558
8.57,0,0,0,18.467049
8.575,0,0,0,18.558727
8.58,0,0,0,18.615669
8.585,0,0,0,18.710304
8.59,0,0,0,18.808325
8.595,0,0,0,18.886997
8.6,0,0,0,18.903519
8.605,0,0,0,18.801723
8.61,0,0,0,18.600832
8.615,0,0,0,18.487251
8.62,0,0,0,18.488533
8.625,0,0,0,18.556917
8.63,0,0,0,18.714499
8.635,0,0,0,18.863733
8.64,0,0,0,18.99143
8.645,0,0,0,19.105404
8.65,0,0,0,19.224014
8.655,0,0,0,19.349644
8.66,0,0,0,19.491053
8.665,0,0,0,19.629688
8.67,0,0,0,19.822796
8.675,0,0,0,20.052832
8.68,0,0,0,20.324495
8.685,0,0,0,20.607849
8.69,0,0,0,20.923386
8.695,0,0,0,21.206997
8.7,0,0,0,21.539974
8.705,0,0,0,21.825857
8.71,0,0,0,22.124615
8.715,0,0,0,22.347427
8.72,0,0,0,22.419777
8.725,0,0,0,22.525993
8.73,0,0,0,22.662647
8.735,0,0,0,22.748127
8.74,0,0,0,22.814659
8.745,0,0,0,22.85914
8.75,0,0,0,22.880325
8.755,0,0,0,22.893318
8.76,0,0,0,22.886963
8.765,0,0,0,22.866726
8.77,0,0,0,22.878674
8.775,0,0,0,22.903696
8.78,0,0,0,22.902634
8.785,0,0,0,22.885105
8.79,0,0,0,22.860329
8.795,0,0,0,22.841034
8.8,0,0,0,22.82605
8.805,0,0,0,22.84137
8.81,0,0,0,22.867773
8.815,0,0,0,22.90897
8.82,0,0,0,22.955837
8.825,0,0,0,23.008526
8.83,0,0,0,23.07859
8.835,0,0,0,23.11412
8.84,0,0,0,23.127258
8.845,0,0,0,23.132893
8.85,0,0,0,23.20718
8.855,0,0,0,23.264931
8.86,0,0,0,23.342968
8.865,0,0,0,23.449314
8.87,0,0,0,23.548788
8.875,0,0,0,23.65221
8.88,0,0,0,23.816719
8.885,0,0,0,23.988045
8.89,0,0,0,24.158873
8.895,0,0,0,24.368486
8.9,0,0,0,24.572083
8.905,0,0,0,24.724958
8.91,0,0,0,24.978992
8.915,0,0,0,25.229713
8.92,0,0,0,25.587324
8.925,0,0,0,25.897171
8.93,0,0,0,26.180305
8.935,0,0,0,26.492641
8.94,0,0,0,26.910702
8.945,0,0,0,27.376167
8.95,0,0,0,27.82156
8.955,0,0,0,28.272554
8.96,0,0,0,28.668858
8.965,0,0,0,29.039301
8.97,0,0,0,29.386951
8.975,0,0,0,29.725094
8.98,0,0,0,30.055315
8.985,0,0,0,30.40715
8.99,0,0,0,30.773228
8.995,0,0,0,31.181347
9,0,0,0,31.808685
9.005,0,0,0,31.843893
9.01,0,0,0,32.114212
9.015,0,0,0,32.398041
9.02,0,0,0,32.68956
9.025,0,0,0,33.068169
9.03,0,0,0,33.518799
9.035,0,0,0,33.938248
9.04,0,0,0,34.268158
9.045,0,0,0,34.505882
9.05,0,0,0,34.660217
9.055,0,0,0,34.813042
9.06,0,0,0,34.971691
9.065,0,0,0,35.084705
9.07,0,0,0,35.208511
9.075,0,0,0,35.308094
9.08,0,0,0,35.418697
9.085,0,0,0,35.599365
9.09,0,0,0,35.821362
9.095,0,0,0,36.070843
9.1,0,0,0,36.317219
9.105,0,0,0,36.536049
9.11,0,0,0,36.700214
9.115,0,0,0,36.876289
9.12,0,0,0,37.050266
9.125,0,0,0,37.195797
9.13,0,0,0,37.324181
9.135,0,0,0,37.492153
9.14,0,0,0,37.685165
9.145,0,0,0,37.842773
9.15,0,0,0,38.027176
9.155,0,0,0,38.147663
9.16,0,0,0,38.252048
9.165,0,0,0,38.387848
9.17,0,0,0,38.54644
9.175,0,0,0,38.71888
9.18,0,0,0,38.854073
9.185,0,0,0,39.00174
9.19,0,0,0,39.087738
9.195,0,0,0,39.132385
9.2,0,0,0,39.180115
9.205,0,0,0,39.282063
9.21,0,0,0,39.409004
9.215,0,0,0,39.471191
9.22,0,0,0,39.543423
9.225,0,0,0,39.641556
9.23,0,0,0,39.737263
9.235,0,0,0,39.838997
9.24,0,0,0,39.9245
9.245,0,0,0,39.991947
9.25,0,0,0,40.045345
9.255,0,0,0,40.112488
9.26,0,0,0,40.203194
9.265,0,0,0,40.007584
9.27,0,0,0,39.853889
9.275,0,0,0,40.13945
9.28,0,0,0,40.423046
9.285,0,0,0,40.563194
9.29,0,0,0,40.525326
9.295,0,0,0,40.519154
9.3,0,0,0,40.551819
9.305,0,0,0,40.575825
9.31,0,0,0,40.654682
9.315,0,0,0,40.629604
9.32,0,0,0,40.578545
9.325,0,0,0,40.467171
9.33,0,0,0,40.19841
9.335,0,0,0,40.069214
